date,candidate_hour,instant_error_kw,median30_error_kw
2025-02-07,11:00,-386.35110000000077,-405.4812010144667
2025-02-08,11:00,-25.444300000000112,-25.444300000000112
2025-02-09,11:00,-223.39490000000023,-319.3049659530202
2025-02-10,11:00,289.20730000000094,289.20730000000094
2025-02-11,11:00,247.0685000000003,247.06850000000077
2025-02-12,11:00,326.1147000000001,277.2136295227083
2025-02-13,11:00,15.740399999999681,339.9647371453939
2025-02-14,11:00,63.11410000000069,242.91099257049905
2025-02-15,11:00,-95.83299999999963,-66.20635051563795
2025-02-16,11:00,362.6960999999992,359.2387070459083
2025-02-17,11:00,-12.554999999999382,147.52138101755963
2025-02-18,11:00,-307.1745000000001,-236.36073324683002
2025-02-19,11:00,431.45900000000074,383.52759540576653
2025-02-20,11:00,125.0015999999996,153.46653131281846
2025-02-21,11:00,-125.89590000000044,-125.89590000000089
2025-02-22,11:00,168.22289999999975,168.2228999999993
2025-02-23,11:00,-53.25170000000071,-5.474403708613863
2025-02-24,11:00,-523.8784999999989,-524.2490469371405
2025-02-25,11:00,-300.34739999999965,-354.9362525299907
2025-02-26,11:00,291.1421,165.4504857936472
2025-02-27,11:00,0.0,9.633753566263294
2025-02-28,11:00,-408.47730000000047,-476.64807478032026
2025-03-01,11:00,496.5778,496.5778
2025-03-02,11:00,-68.78769999999895,-81.12782964304733
2025-03-03,11:00,231.48889999999938,229.12271571063775
2025-03-04,11:00,23.56829999999991,-243.91543261009429
2025-03-05,11:00,-206.26969999999892,-34.22854702440645
2025-03-06,11:00,174.50910000000113,404.87144574926106
2025-03-07,11:00,72.08889999999974,102.56669107890639
2025-03-08,11:00,-22.88259999999991,-129.58393035669178
2025-03-09,11:00,133.2430000000004,69.69026916308667
2025-03-10,11:00,262.85150000000067,3.4079805542369286
2025-03-11,11:00,158.9364999999989,83.5188871628934
2025-03-12,11:00,227.4915000000001,122.85097565281376
2025-03-13,11:00,-88.48059999999987,-53.27471104407459
2025-03-14,11:00,811.6122000000014,518.5446531241118
2025-03-15,11:00,-401.7629000000006,-176.88104527087148
2025-03-16,11:00,-151.17290000000048,369.552228340729
2025-03-17,11:00,537.0305000000008,671.02066991626
2025-03-18,11:00,-199.76050000000032,-223.33914637798125
2025-03-19,11:00,563.0312999999987,815.1584494572403
2025-03-20,11:00,524.0156999999999,225.25132868537457
2025-03-21,11:00,221.2512999999999,178.17299377666222
2025-03-22,11:00,143.04290000000037,-78.57294978208301
2025-03-23,11:00,-366.2065999999995,-571.7453711792432
2025-03-24,11:00,-159.92180000000008,-260.4902315787335
2025-03-25,11:00,242.9860000000008,242.98600000000124
2025-03-26,11:00,-276.6213000000007,-194.77953940957786
2025-03-27,11:00,447.8768,471.3822063315356
2025-03-28,11:00,-43.679699999999684,37.98946242331567
2025-03-29,11:00,92.22670000000107,92.22670000000153
2025-03-30,11:00,262.625,295.61625122283886
2025-03-31,11:00,136.91629999999896,161.15370962562702
2025-04-01,11:00,-132.44700000000012,-225.24867321631427
2025-04-02,11:00,-204.96119999999883,-79.80955467064723
2025-04-03,11:00,-130.5616,85.07249266178178
2025-04-04,11:00,604.0124999999989,820.3525575044068
2025-04-05,11:00,282.96009999999933,282.96010000000024
2025-04-06,11:00,181.98210000000017,181.2455652069325
2025-04-07,11:00,163.42499999999927,-439.8122086603753
2025-04-08,11:00,-151.8690999999999,-7.019286910802293
2025-04-09,11:00,-85.28119999999944,-52.72724279118529
2025-04-10,11:00,-470.2052999999996,-568.7261082568316
2025-04-11,11:00,515.7803000000004,533.9256356255601
2025-04-12,11:00,-187.89970000000085,-151.2724004732927
2025-04-13,11:00,295.0812999999998,338.7346447665227
2025-04-14,11:00,140.90439999999944,297.08967679934767
2025-04-15,11:00,-214.2516999999989,-14.19139711497246
2025-04-16,11:00,-179.22229999999945,-179.222299999999
2025-04-17,11:00,45.798499999999876,45.79850000000033
2025-04-18,11:00,-58.61669999999958,-58.61670000000004
2025-04-19,11:00,-269.2013999999999,-529.3117647869212
2025-04-20,11:00,-30.644900000001144,-30.644900000002053
2025-04-21,11:00,288.7050999999992,288.70509999999877
2025-04-22,11:00,-355.6121000000003,-158.34760912218917
2025-04-23,11:00,-343.6913999999997,-145.63401207974402
2025-04-24,11:00,472.244999999999,630.6945046093861
2025-04-25,11:00,495.48259999999937,368.146039283105
2025-04-26,11:00,0.0,-192.79526713951964
2025-04-27,11:00,-513.4069,-470.6910547759553
2025-04-28,11:00,-577.6718000000001,-385.7615792969814
2025-04-29,11:00,-378.8058999999994,-378.8058999999994
2025-04-30,11:00,259.21939999999995,738.160766143551
2025-05-01,11:00,-70.36549999999988,-135.18171063867294
2025-05-02,11:00,-542.8123000000005,-205.20178786666975
2025-05-03,11:00,-210.93359999999848,-151.42480284226758
2025-05-04,11:00,664.438900000001,385.41014185437234
2025-05-05,11:00,-124.15020000000004,-166.04766680887496
2025-05-06,11:00,194.7407000000003,-39.13345348014673
2025-05-07,11:00,-15.977799999999661,-95.40284517620466
2025-05-08,11:00,-260.53619999999955,-359.0840025557304
2025-05-09,11:00,84.76460000000043,-73.52340173890889
2025-05-10,11:00,-147.14319999999952,271.1473823762867
2025-05-11,11:00,178.78879999999936,178.78879999999936
2025-05-12,11:00,-264.7517000000007,-320.5536742802228
2025-05-13,11:00,317.3722000000016,485.72455277330664
2025-05-14,11:00,-297.0509000000002,-350.7256219751671
2025-05-15,11:00,71.54949999999917,0.5736569666232754
2025-05-16,11:00,116.15070000000014,34.29195309658871
2025-05-17,11:00,-693.3615999999993,-693.3615999999997
2025-05-18,11:00,-551.896200000001,-551.8962000000001
2025-05-19,11:00,-183.6219000000001,256.9423274355004
2025-05-20,11:00,-108.30969999999888,-179.33425110729604
2025-05-21,11:00,-245.40640000000076,-113.51629336303904
2025-05-22,11:00,-57.83440000000155,-259.35045540855845
2025-05-23,11:00,-442.20920000000024,-442.20920000000024
2025-05-24,11:00,0.0,-32.36049262525739
2025-05-25,11:00,-650.8842999999997,-650.8842999999988
2025-05-26,11:00,-254.13989999999922,-321.3869777777777
2025-05-27,11:00,-265.51950000000033,86.38797614183022
2025-05-28,11:00,-30.082900000000336,-375.83184516650954
2025-05-29,11:00,-594.5209000000004,-594.5209
2025-05-30,11:00,-215.03719999999885,-272.964520327449
2025-05-31,11:00,-618.5136999999995,-59.21098812721584
2025-06-01,11:00,-202.29370000000017,-497.2304296296297
2025-06-02,11:00,439.57360000000153,908.8073101539508
2025-06-03,11:00,-575.7188999999998,-722.5304281689457
2025-06-04,11:00,101.6819000000005,324.8819602466165
2025-06-05,11:00,-236.27410000000054,-311.67057336515427
2025-06-06,11:00,547.0712000000003,700.4555148113875
2025-06-07,11:00,220.07950000000073,334.14885249052736
2025-06-08,11:00,45.93579999999929,-204.3775999787017
2025-06-09,11:00,58.59689999999955,-83.10400000000027
2025-06-10,11:00,237.72429999999895,-0.13743978866204998
2025-06-11,11:00,-418.76430000000073,-418.7642999999998
2025-06-12,11:00,-302.4826000000003,-35.457693143443066
2025-06-13,11:00,-230.09479999999985,13.05514035763781
2025-06-14,11:00,394.3847999999998,-168.38920673943994
2025-06-15,11:00,40.46769999999924,59.493957853075244
2025-06-16,11:00,-293.65260000000035,-293.6525999999999
2025-06-17,11:00,231.22029999999995,392.174461280847
2025-06-18,11:00,-548.8433999999997,-440.63848041120036
2025-06-19,11:00,390.4937,386.45014313002093
2025-06-20,11:00,-74.4979000000003,-81.68270112318942
2025-06-21,11:00,-289.71200000000044,-200.39766538156755
2025-06-22,11:00,-16.10910000000058,-27.010309659746326
2025-06-23,11:00,-333.6999000000005,-407.48217112694147
2025-06-24,11:00,206.30079999999998,415.07553401980954
2025-06-25,11:00,-410.4221000000007,-410.4221000000007
2025-06-26,11:00,-162.29469999999947,-376.0324733805362
2025-06-27,11:00,521.6648000000005,604.2471037004275
2025-06-28,11:00,-32.79079999999976,-178.24672878198317
2025-06-29,11:00,348.0748000000003,192.67439738905477
2025-06-30,11:00,128.04750000000058,545.7928188774558
2025-07-01,11:00,-78.80410000000029,-45.026982528399
2025-07-02,11:00,164.76630000000114,499.53195583828665
2025-07-03,11:00,-331.85979999999927,-328.59580575367545
2025-07-04,11:00,-320.6828000000005,-128.82510383016506
2025-07-05,11:00,-345.7646999999997,-345.7646999999997
2025-07-06,11:00,-478.1383999999998,-478.1383999999989
2025-07-07,11:00,163.14300000000003,222.41386847534704
2025-07-08,11:00,-148.84099999999944,14.847758749262539
2025-07-09,11:00,-389.3720999999996,-389.37210000000005
2025-07-10,11:00,0.0,257.8298137393431
2025-07-11,11:00,379.91300000000047,732.9485488068176
2025-07-12,11:00,-290.71349999999984,-391.8669225028043
2025-07-13,11:00,-61.11769999999888,106.39519585355947
2025-07-14,11:00,456.6170000000011,327.198276408094
2025-07-15,11:00,533.6378000000004,533.6378000000004
2025-07-16,11:00,374.83859999999913,450.24894879865224
2025-07-17,11:00,184.89850000000115,223.73939977072405
2025-07-18,11:00,103.49739999999929,263.5414337331981
2025-07-19,11:00,818.9017000000003,915.7821310706804
2025-07-20,11:00,-336.73139999999967,-207.10729764911002
2025-07-21,11:00,128.75900000000001,210.54068260973145
2025-07-22,11:00,-844.7631000000001,-925.3493074074072
2025-07-23,11:00,385.16659999999956,81.4497575469859
2025-07-24,11:00,-79.29969999999958,-79.29969999999958
2025-07-25,11:00,9.693200000000616,401.43350755521396
2025-07-26,11:00,-79.99549999999908,-198.6673777777778
2025-07-27,11:00,-53.128200000000106,316.4084994920372
2025-07-28,11:00,314.6805000000004,357.35424309280825
2025-07-29,11:00,-295.0115000000005,-650.6611333333333
2025-07-30,11:00,24.94130000000041,-515.2217258500423
2025-07-31,11:00,221.8706999999995,265.41760039718065
2025-08-01,11:00,873.8503000000001,683.6296832996054
2025-08-02,11:00,-128.1921000000002,19.293143515808424
2025-08-03,11:00,-69.80429999999978,-77.55434913735189
2025-08-04,11:00,-489.35099999999875,-516.2010184039159
2025-08-05,11:00,293.9390000000003,310.3042067674528
2025-08-06,11:00,163.82669999999962,69.48004263213124
2025-08-07,11:00,216.23379999999997,216.23379999999906
2025-08-08,11:00,482.96249999999964,438.8495689213446
2025-08-09,11:00,370.61069999999927,370.6107000000002
2025-08-10,11:00,183.1875,183.1875
2025-08-11,11:00,-538.3816000000006,-629.2576527297983
2025-08-12,11:00,129.96209999999974,87.76982227104736
2025-08-13,11:00,173.26640000000043,432.1261765746085
2025-08-14,11:00,-270.28930000000037,-215.74538000073835
2025-08-15,11:00,-224.70989999999983,-381.72553994935697
2025-08-16,11:00,45.53219999999965,0.18554991168184642
2025-08-17,11:00,-315.2565999999988,-326.1301499983988
2025-08-18,11:00,-39.1218000000008,128.1730942645754
2025-08-19,11:00,-436.2038999999986,-788.7684279133632
2025-08-20,11:00,39.316500000000815,163.27175236736912
2025-08-21,11:00,-6.922900000001391,25.78116235690368
2025-08-22,11:00,366.3783999999996,314.3373206437386
2025-08-23,11:00,434.09300000000076,468.9179142695848
2025-08-24,11:00,104.97589999999946,462.1982462296055
2025-08-25,11:00,267.3125999999993,488.61297862360834
2025-08-26,11:00,24.586499999999432,24.586499999999432
2025-08-27,11:00,-601.7455000000009,-286.76693088864886
2025-08-28,11:00,619.3746999999994,409.57956940754
2025-08-29,11:00,213.4458999999988,65.4774220119516
2025-08-30,11:00,-38.13810000000012,165.66761907495993
2025-08-31,11:00,102.27439999999933,102.27440000000024
2025-09-01,11:00,-498.91450000000077,-384.34385421695015
2025-09-02,11:00,-457.7992000000004,-140.4280381414378
2025-09-03,11:00,-199.6771000000008,-199.6771000000017
2025-09-04,11:00,424.1843000000008,-66.04458460111573
2025-09-05,11:00,191.08709999999883,191.08709999999928
2025-09-06,11:00,-446.3595999999998,-397.08983586112436
2025-09-07,11:00,-454.01780000000053,-454.01780000000053
2025-09-08,11:00,84.88630000000012,540.857707000463
2025-09-09,11:00,93.79830000000038,-135.43114080625628
2025-09-10,11:00,76.64249999999993,-122.91098036799303
2025-09-11,11:00,20.243899999999485,-53.60354597620517
2025-09-12,11:00,556.8104999999996,828.1664422362805
2025-09-13,11:00,-594.4863000000005,-529.6794319250375
2025-09-14,11:00,-128.21579999999994,-128.2158000000004
2025-09-15,11:00,0.0,-28.299621033260337
2025-09-16,11:00,-162.64860000000044,-78.33167348755478
2025-09-17,11:00,318.7650000000003,2.3816705876934066
2025-09-18,11:00,-181.23890000000029,-181.23890000000029
2025-09-19,11:00,36.71349999999984,36.713499999999385
2025-09-20,11:00,-512.3993,-245.84839388597675
2025-09-21,11:00,-701.6948000000011,-725.1309031648402
2025-09-22,11:00,586.1627000000008,679.1278900889502
2025-09-23,11:00,169.57020000000102,100.84248938080827
2025-09-24,11:00,322.5033999999996,313.0099745145885
2025-09-25,11:00,-486.91789999999946,-440.04745289902576
2025-09-26,11:00,-414.1260999999995,-565.9597107216946
2025-09-27,11:00,182.95249999999942,182.95249999999987
2025-09-28,11:00,-509.04119999999966,-474.81068713266086
2025-09-29,11:00,604.3492999999999,566.2411212326588
2025-09-30,11:00,173.67109999999957,372.96619217500074
2025-10-01,11:00,-796.6898999999994,-704.8306800617133
2025-10-02,11:00,-357.7456000000002,-357.7456000000002
2025-10-03,11:00,230.07270000000062,-191.46477119968313
2025-10-04,11:00,331.39730000000054,306.3436231436981
2025-10-05,11:00,274.64710000000014,141.65591343978167
2025-10-06,11:00,321.59299999999894,265.59873405665667
2025-10-07,11:00,-11.492899999999281,-37.35820861896127
2025-10-08,11:00,215.5596999999998,186.64105322379692
2025-10-09,11:00,276.4279999999999,291.23345518135375
2025-10-10,11:00,-432.65639999999985,-419.02511747175413
2025-10-11,11:00,197.11409999999978,48.33513616867731
2025-10-12,11:00,-132.9460999999992,-305.95876055512963
2025-10-13,11:00,144.28579999999965,-44.90539687378623
2025-10-14,11:00,744.6563999999998,713.982434247052
2025-10-15,11:00,684.168200000001,489.01352903761926
2025-10-16,11:00,-65.57269999999971,-65.57269999999971
2025-10-17,11:00,360.90189999999984,259.8948957793941
2025-10-18,11:00,-431.9880000000003,-431.9880000000003
2025-10-19,11:00,152.90170000000035,152.9016999999999
2025-10-20,11:00,-41.98030000000017,139.28895818300361
2025-10-21,11:00,-38.92919999999958,26.622847237065344
2025-10-22,11:00,-18.119300000000294,54.73104102119123
2025-10-23,11:00,459.4875000000011,452.2622947539098
2025-10-24,11:00,603.2515999999996,603.2515999999991
2025-10-25,11:00,325.1803999999993,196.48836183115327
2025-10-26,11:00,690.0953,543.7426327684484
2025-10-27,11:00,-503.6207000000004,-468.4736356923504
2025-10-28,11:00,248.5607999999993,261.862513441346
2025-10-29,11:00,-191.91340000000037,-151.27624632387187
2025-10-30,11:00,414.8625000000011,747.1773486917864
2025-10-31,11:00,90.05380000000059,110.7517294136187
2025-11-01,11:00,-165.5041999999994,66.21147315525468
2025-11-02,11:00,-152.4369000000006,-35.20725816847926
2025-11-03,11:00,21.118099999999686,345.124732509621
2025-11-04,11:00,-258.42279999999937,-267.400524864659
2025-11-05,11:00,369.0621000000001,369.0621000000001
2025-11-06,11:00,95.14079999999922,11.74753930726547
2025-11-07,11:00,-651.0324,-611.3584915546203
2025-11-08,11:00,192.8711999999996,192.8711999999996
2025-11-09,11:00,-147.7590999999993,-172.1763254621742
2025-11-10,11:00,-589.9120999999996,-601.2529331172314
2025-11-11,11:00,-36.201500000000124,158.8761460860983
2025-11-12,11:00,-534.5017999999991,-424.25175801964497
2025-11-13,11:00,-129.29489999999896,137.8880978326124
2025-11-14,11:00,648.7085999999999,540.4549077391093
2025-11-15,11:00,30.19670000000042,250.0973564200749
2025-11-16,11:00,-141.0639000000001,-141.06390000000033
2025-11-17,11:00,-438.10230000000047,-295.59185599494754
2025-11-18,11:00,226.54320000000007,303.4435932348533
2025-11-19,11:00,-575.1937000000007,-516.4952646892382
2025-11-20,11:00,205.47499999999945,151.4415200358294
2025-11-21,11:00,-536.7353000000003,-527.501228668772
2025-11-22,11:00,-103.78790000000026,-102.10789127508383
2025-11-23,11:00,137.33480000000054,137.33480000000077
2025-11-24,11:00,93.15000000000055,150.40710634858033
2025-11-25,11:00,-29.30909999999949,-152.08806197454624
2025-11-26,11:00,-430.16040000000066,-349.6588900505683
2025-11-27,11:00,-532.7196999999996,-532.7196999999992
2025-11-28,11:00,-302.01560000000063,-50.75473877820036
2025-11-29,11:00,-48.663400000000365,-123.17037512275033
2025-11-30,11:00,-119.40959999999995,-150.24788934057074
2025-12-01,11:00,161.64650000000074,539.1172679664596
2025-12-02,11:00,-189.77130000000034,-171.05212971186938
2025-12-03,11:00,-371.1004000000012,-215.05095254405683
2025-12-04,11:00,54.800500000000284,177.95111238195614
2025-12-05,11:00,-419.95910000000003,-419.9590999999996
2025-12-06,11:00,-181.83699999999953,-181.83699999999908
2025-12-07,11:00,335.6120000000001,353.4710106258917
2025-12-08,11:00,-688.2272999999996,-711.5086177224296
2025-12-09,11:00,-27.990899999999783,-115.47419309570364
2025-12-10,11:00,-39.94369999999981,169.99546058775104
2025-12-11,11:00,-136.11080000000038,-136.11080000000038
2025-12-12,11:00,-615.5023999999994,-482.35765220446683
2025-12-13,11:00,186.35500000000047,94.3930653484822
2025-12-14,11:00,-42.101300000000265,0.952678044271579
2025-12-15,11:00,2.3101000000006024,-64.15693468848235
2025-12-16,11:00,-18.74289999999928,-50.43379689331846
2025-12-17,11:00,56.82350000000042,-95.17355415105635
2025-12-18,11:00,-47.8761999999997,19.223021553235412
2025-12-19,11:00,-91.87910000000011,-168.41495695045728
2025-12-20,11:00,40.53530000000046,40.535300000000234
2025-12-21,11:00,195.1838000000007,160.5231858686891
2025-12-22,11:00,-53.16280000000006,-113.45645322911105
2025-12-23,11:00,51.99420000000009,21.90181280767979
2025-12-24,11:00,156.02379999999994,-27.382165546275246
2025-12-25,11:00,417.15359999999964,453.4509291285467
2025-12-26,11:00,9.094947017729282e-13,371.21540192549196
2025-12-27,11:00,107.89709999999923,20.595281527473617
2025-12-28,11:00,59.181800000000294,59.1105218929672
2025-12-29,11:00,-257.5070000000005,-159.24159835370278
2025-12-30,11:00,478.6157999999996,478.6157999999996
