date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score
2025-11-17,M612,1665.063351851851,1929.00663277778,21,49414.66979540305,51782.205162225844,49200.88613807235,106.89182866535448,2474.427195488139,0.0,51782.205162225844,376.24719699174403,2558.708258452308,3,1.3430767999961972,1.4700677000000724,0,differential_evolution_staged_direct_search,True,17,-4454.436804340586,0.0,differential_evolution_staged_direct_search,True,92.0,-2578.540184238837,0.0,differential_evolution_staged_direct_search,True,182.0,-571.9117167917616
2025-11-18,M612,1929.00663277778,1650.2995798148145,21,51583.54842927208,50990.78515939091,50398.021889509735,592.7632698811685,0.0,107.49750443333836,51098.28266382425,1473.0581820450416,0.0,3,1.006845700001577,1.130306599996402,0,differential_evolution_staged_direct_search,True,17,-4454.78845883794,0.0,differential_evolution_staged_direct_search,True,92.0,-2630.0812399454567,0.0,differential_evolution_staged_direct_search,True,122.0,-251.7628849186514
2025-11-19,M612,1650.2995798148145,1565.973540344531,21,50721.53375339077,52531.84589070558,50021.44412676314,350.0448133138148,2160.3569506286212,0.0,52531.84589070558,1187.8189754145124,2099.463402625729,3,1.3274392999956035,1.4515687999955844,0,differential_evolution_staged_direct_search,True,17,-4454.788458837939,0.0,differential_evolution_staged_direct_search,True,92.0,-2305.0063345540425,0.0,differential_evolution_staged_direct_search,True,182.0,-501.9718991181595
2025-11-20,M612,1565.973540344531,1773.2265439809335,21,50981.698148321506,51311.150974112825,50521.01914171325,230.33950330412495,559.7923290954436,0.0,51311.150974112825,706.4532431671327,484.3801728387465,3,1.1449044999972102,1.265895600001386,0,differential_evolution_staged_direct_search,True,12,-4453.917944787381,0.0,differential_evolution_staged_direct_search,True,32.0,-2890.663768884784,0.0,differential_evolution_staged_direct_search,True,182.0,-486.25489348571944
2025-11-21,M612,1773.2265439809335,1672.4537681098097,21,19813.87067379668,19639.846113880827,19465.82154429842,174.02456474912995,4.833277988669238e-06,0.0,19639.846113880827,324.6697624498952,4.670510691084928e-06,3,1.2625777000066591,1.3804776999968453,0,differential_evolution_staged_direct_search,True,27,-3245.9759439164927,0.0,differential_evolution_staged_direct_search,True,52.0,-2945.7587847059804,0.0,differential_evolution_staged_direct_search,True,182.0,-307.1856657388202
2025-11-22,M612,1672.4537681098097,1561.1500801245809,21,22429.039102431685,21679.913634762568,20930.788167093444,749.125467669123,0.0,0.0,21679.913634762568,2780.0427850368937,0.0,3,0.9730628999968758,1.0933493000047747,0,differential_evolution_staged_direct_search,True,22,-4250.278754766081,0.0,differential_evolution_staged_direct_search,True,42.0,-3784.1160324084913,0.0,differential_evolution_staged_direct_search,True,142.0,-287.701224310138
2025-11-23,M612,1561.1500801245809,1685.454925272057,21,52076.76324617011,52660.61558897122,50970.456636698116,553.1533047359961,1137.0056475371084,0.0,52660.61558897122,1580.7287599590381,1084.9423992007264,3,1.3009612999958335,1.4300883000032627,0,differential_evolution_staged_direct_search,True,32,-4453.722035469333,0.0,differential_evolution_staged_direct_search,True,32.0,-2617.0010381120264,0.0,differential_evolution_staged_direct_search,True,182.0,-215.62220767140076
2025-11-24,M612,1685.454925272057,1367.8911407483763,21,50450.91145509607,50104.062093000044,49757.21273090402,346.8493620960244,0.0,85.71106349999933,50189.77315650004,959.4333224292333,0.0,3,0.8789815999989514,1.0033382000037818,0,differential_evolution_staged_direct_search,True,17,-4453.722035469333,0.0,differential_evolution_staged_direct_search,True,52.0,-2914.9235249677413,0.0,differential_evolution_staged_direct_search,True,122.0,-624.4428679893391
2025-11-25,M612,1367.8911407483763,1505.873291111112,21,59184.00575813453,55764.89399273798,52345.78222734145,3419.1117653965384,0.0,0.0,55764.89399273798,9515.25156045409,0.0,3,1.1794417000055546,1.301029299997026,0,differential_evolution_staged_direct_search,True,12,-4453.690493523419,0.0,differential_evolution_staged_direct_search,True,42.0,-2759.706924549082,0.0,differential_evolution_staged_direct_search,True,182.0,-280.9985311963673
2025-11-26,M612,1505.873291111112,1971.1775616446812,21,55522.295023603154,54310.015516363695,53097.736009124244,1212.2795072394533,0.0,209.30622008333327,54519.321736447026,3382.5789124992384,0.0,3,1.3213042999996105,1.4486736999970162,0,differential_evolution_staged_direct_search,True,17,-4452.93916218891,0.0,differential_evolution_staged_direct_search,True,92.0,-2057.579224239535,0.0,differential_evolution_staged_direct_search,True,182.0,-343.0977575010335
2025-11-27,M612,1971.1775616446812,1795.287682696119,21,53752.09539589347,52946.98930316225,52141.88320447367,805.1060957099015,2.9786753537564434e-06,0.0,52946.98930316225,2529.1856061050084,2.597833031359187e-06,3,1.3090154999954393,1.433088099998713,0,differential_evolution_staged_direct_search,True,17,-4452.93916218891,0.0,differential_evolution_staged_direct_search,True,92.0,-2781.8520941472325,0.0,differential_evolution_staged_direct_search,True,182.0,-343.623255048436
2025-11-28,M612,1795.287682696119,1591.9048695691442,21,20558.05975914146,20266.02918953115,19973.998612344614,292.030573398422,3.7881122482701812e-06,541.1511854499962,20807.180374981144,809.9616831640445,3.66054234746116e-06,3,1.1527650999996695,1.2771196000030614,0,differential_evolution_staged_direct_search,True,17,-3609.4686733346302,0.0,differential_evolution_staged_direct_search,True,32.0,-3096.876739523134,0.0,differential_evolution_staged_direct_search,True,182.0,-575.7416539149535
2025-11-29,M612,1591.9048695691442,1529.5969657894566,21,26032.62853268873,24000.93628855994,21969.244044431154,2031.6922441287861,0.0,0.0,24000.93628855994,8245.468267746346,0.0,3,1.2097125000000233,1.3355163999949582,0,differential_evolution_staged_direct_search,True,22,-4454.168424946111,0.0,differential_evolution_staged_direct_search,True,42.0,-3458.2307731092537,0.0,differential_evolution_staged_direct_search,True,182.0,-320.5387447494861
2025-11-30,M612,1529.5969657894566,1648.8514277777758,21,55509.06350996085,55300.02568537707,54815.222933021105,346.9202884698718,137.8824638860949,27.58286025000031,55327.60854562707,1157.8854309104904,134.0183192584882,3,1.2028091000029235,1.3237788999977056,0,differential_evolution_staged_direct_search,True,22,-4454.168424946112,0.0,differential_evolution_staged_direct_search,True,42.0,-2757.0039217174863,0.0,differential_evolution_staged_direct_search,True,182.0,-577.1054033303503
2025-12-01,M612,1648.8514277777758,1479.401998888889,21,58816.74926552173,56841.59156328135,54866.43386104096,1975.1577022403815,0.0,17177.865966911748,74019.45753019309,5138.402459301644,0.0,3,1.3365596999938134,1.4596111999999266,0,differential_evolution_staged_direct_search,True,17,-4454.168424946112,0.0,differential_evolution_staged_direct_search,True,62.0,-2765.947394920081,0.0,differential_evolution_staged_direct_search,True,182.0,-325.37660354622847
2025-12-02,M612,1479.401998888889,1413.8043714814814,21,60515.17762668173,59023.18532596968,57531.193025257635,1491.992300712048,0.0,16141.335257115485,75164.52058308516,4384.992405079007,0.0,3,1.3318393000081414,1.4515751999933855,0,differential_evolution_staged_direct_search,True,12,-4420.88272198133,0.0,differential_evolution_staged_direct_search,True,92.0,-1610.3258355434525,0.0,differential_evolution_staged_direct_search,True,182.0,-339.0025386347423
2025-12-03,M612,1413.8043714814814,1246.0568998148146,21,54084.15161271459,58610.408111219615,54063.132068874,10.50977192029248,4536.766270425327,9634.011279019483,68244.4193902391,30.467522598325786,4622.305728173663,3,1.3447870000018156,1.467835199997353,0,differential_evolution_staged_direct_search,True,17,-4397.276605488675,0.0,differential_evolution_staged_direct_search,True,92.0,-1004.9704996660687,0.0,differential_evolution_staged_direct_search,True,182.0,-173.36376576685157
2025-12-04,M612,1246.0568998148146,1336.5760529629638,21,59921.70961406261,58316.39666777002,56139.222749237466,1891.243432412568,285.9304861199885,15351.820123011292,73668.21679078131,4877.2976860710005,213.44641291681148,3,1.3509736999985762,1.4696091000005254,0,differential_evolution_staged_direct_search,True,22,-4383.8961615161,0.0,differential_evolution_staged_direct_search,True,92.0,-724.0463734711169,0.0,differential_evolution_staged_direct_search,True,182.0,-386.4454651967267
2025-12-05,M612,1336.5760529629638,1329.8709411512657,21,24395.462239600813,24266.012346957817,24136.562454314826,129.44989264299292,0.0,0.0,24266.012346957817,419.77273716153206,0.0,3,1.1898778999966453,1.3123438000038732,0,differential_evolution_staged_direct_search,True,17,-4377.20815148062,0.0,differential_evolution_staged_direct_search,True,42.0,-2731.57051066796,0.0,differential_evolution_staged_direct_search,True,182.0,-562.8709148918473
2025-12-06,M612,1329.8709411512657,1467.2315275925926,21,26005.573795514825,26394.212407102612,24624.922500199318,690.325647657753,1078.9642592455402,721.2401793016379,27115.45258640425,2900.4632914408103,1159.2963996012272,3,1.228376399994886,1.3719605000005686,0,differential_evolution_staged_direct_search,True,22,-4387.1302108920045,0.0,differential_evolution_staged_direct_search,True,42.0,-1453.023230653636,0.0,differential_evolution_staged_direct_search,True,182.0,-751.3183954157861
2025-12-07,M612,1467.2315275925926,1480.1112527777782,21,62828.926683051934,60532.8099097201,58236.69313638826,2296.11677333184,0.0,7618.833756889927,68151.64366661002,6189.788955680962,0.0,3,1.2035666000010679,1.3269325000001118,0,differential_evolution_staged_direct_search,True,17,-4394.998961283168,0.0,differential_evolution_staged_direct_search,True,42.0,-1052.557657403309,0.0,differential_evolution_staged_direct_search,True,182.0,-367.3162094048556
2025-12-08,M612,1480.1112527777782,1844.26731611111,21,67614.9540493759,65629.03971252686,63643.12537567782,1985.914336849042,0.0,97.48942697244746,65726.52913949931,5714.32134678402,0.0,3,1.2713524999999208,1.3901119000001927,0,differential_evolution_staged_direct_search,True,17,-4410.774206223926,0.0,differential_evolution_staged_direct_search,True,52.0,-2195.7098976972075,0.0,differential_evolution_staged_direct_search,True,182.0,-218.41275343372573
2025-12-09,M612,1844.26731611111,1820.6387619817035,21,66927.28329104563,64643.38897958561,62359.49466812558,2283.89431146002,0.0,0.0,64643.38897958561,5757.995923407128,0.0,3,1.3474214000016218,1.4600150999976904,0,differential_evolution_staged_direct_search,True,17,-4410.563434479209,0.0,differential_evolution_staged_direct_search,True,92.0,-675.313714876178,0.0,differential_evolution_staged_direct_search,True,182.0,-251.13790786105133
2025-12-10,M612,1820.6387619817035,1654.9704566666665,21,63228.20788673144,62787.84381031575,62347.47973390006,440.3640764156929,0.0,0.0,62787.84381031575,923.1076839331471,0.0,3,1.016124800000398,1.1415238000045065,0,differential_evolution_staged_direct_search,True,22,-4410.4125749534205,0.0,differential_evolution_staged_direct_search,True,92.0,-496.60512306432565,0.0,differential_evolution_staged_direct_search,True,122.0,-397.4086929607502
2025-12-11,M612,1654.9704566666665,1867.8778188888903,21,66185.99918261924,63925.2805401418,61664.56189766436,2260.7186424774495,0.0,0.0,63925.2805401418,5796.25318129536,0.0,3,1.3184088000125485,1.440732700000808,0,differential_evolution_staged_direct_search,True,12,-4409.879325427146,0.0,differential_evolution_staged_direct_search,True,92.0,-333.46026916196695,0.0,differential_evolution_staged_direct_search,True,182.0,-229.48825925767875
2025-12-12,M612,1867.8778188888903,2058.2115019896705,21,28802.90587342786,28105.675107188923,27408.44434094999,697.2307662389328,0.0,0.0,28105.675107188923,2982.7880252249406,0.0,3,1.0526201000029687,1.1919285000039963,0,differential_evolution_staged_direct_search,True,22,-4410.562491316818,0.0,differential_evolution_staged_direct_search,True,92.0,-1927.0850374947636,0.0,differential_evolution_staged_direct_search,True,122.0,-110.92200899114808
2025-12-13,M612,2058.2115019896705,2169.8137981481464,21,29801.80825313837,28545.682885032045,27289.557516925728,1256.1253681063217,0.0,0.0,28545.682885032045,3757.044753880224,0.0,3,1.2387680000028922,1.369054299997515,0,differential_evolution_staged_direct_search,True,17,-4408.8902855224715,0.0,differential_evolution_staged_direct_search,True,42.0,-1447.8501555402781,0.0,differential_evolution_staged_direct_search,True,182.0,-111.00225915778985
2025-12-14,M612,2169.8137981481464,1956.6254761111122,21,62387.93289041701,63812.979426225174,62367.84711275667,10.04288883016842,1435.089424638324,0.0,63812.979426225174,21.440846313335555,1785.8540242782653,3,1.3459123999928124,1.4673863999996684,0,differential_evolution_staged_direct_search,True,12,-4409.646186902948,0.0,differential_evolution_staged_direct_search,True,92.0,-567.338434328,0.0,differential_evolution_staged_direct_search,True,182.0,-211.0988156014483
2025-12-15,M612,1956.6254761111122,1945.5983714814831,21,61978.43008848575,63537.62592170379,61959.135965952024,9.647061266861273,1568.8428944849036,0.0,63537.62592170379,20.595775548380175,1829.0593104131035,3,1.3684351999982027,1.4862414999952307,0,differential_evolution_staged_direct_search,True,17,-4408.8902855224715,0.0,differential_evolution_staged_direct_search,True,92.0,159.3804484995389,0.0,differential_evolution_staged_direct_search,True,182.0,-479.98457167636343
2025-12-16,M612,1945.5983714814831,1649.2239651851828,21,66577.54347641242,64888.015338552395,63198.4872006924,1689.5281378600112,0.0,0.0,64888.015338552395,3781.329507557738,0.0,3,1.1004242000053637,1.2424944999947911,0,differential_evolution_staged_direct_search,True,22,-4408.439913945964,0.0,differential_evolution_staged_direct_search,True,92.0,-380.71469078974405,0.0,differential_evolution_staged_direct_search,True,122.0,-312.0938083756472
2025-12-17,M612,1649.2239651851828,1737.4979896296318,21,66338.69108090404,64006.11630791085,61673.54153491766,2332.5747729931877,0.0,265.94142473851184,64272.057732649366,5709.070367705144,0.0,3,1.1921708999943803,1.321159200000693,0,differential_evolution_staged_direct_search,True,12,-4406.369876940314,0.0,differential_evolution_staged_direct_search,True,42.0,-850.5652520426969,0.0,differential_evolution_staged_direct_search,True,182.0,-229.17310441804779
2025-12-18,M612,1737.4979896296318,1642.6949248148144,21,63279.23717566587,62536.08483588858,61792.93249611128,743.1523397772949,0.0,0.0,62536.08483588858,2003.8348308946988,0.0,3,1.205938300001435,1.3306404000031762,0,differential_evolution_staged_direct_search,True,17,-4406.603094373948,0.0,differential_evolution_staged_direct_search,True,32.0,-1824.304640654526,0.0,differential_evolution_staged_direct_search,True,182.0,1.4519269619606479
2025-12-19,M612,1642.6949248148144,1491.2470050243448,21,28087.53332194523,27274.00988159421,26460.48643446857,813.5234437383298,3.3873074220650777e-06,0.0,27274.00988159421,2795.80934963765,2.8326705319159373e-06,3,1.3615911999950185,1.4843011999982991,0,differential_evolution_staged_direct_search,True,17,-4408.199877045396,0.0,differential_evolution_staged_direct_search,True,92.0,-2426.5827408544815,0.0,differential_evolution_staged_direct_search,True,182.0,-310.39509472217634
2025-12-20,M612,1491.2470050243448,1608.726329581566,21,29930.281935067098,28333.937522879685,26737.593110692265,1596.3444121874163,0.0,0.0,28333.937522879685,4825.161758941888,0.0,3,1.3386573000025237,1.4640856999976677,0,differential_evolution_staged_direct_search,True,12,-4407.965456979575,0.0,differential_evolution_staged_direct_search,True,92.0,-755.9946719205212,0.0,differential_evolution_staged_direct_search,True,182.0,-394.84108343907
2025-12-21,M612,1608.726329581566,1896.0165282627263,21,65627.22694296972,64501.774959733295,63376.322976496886,1125.4519832364128,0.0,0.0,64501.774959733295,2653.481675000432,0.0,3,1.3378881000026013,1.4706864999971003,0,differential_evolution_staged_direct_search,True,17,-4407.965456979575,0.0,differential_evolution_staged_direct_search,True,92.0,-730.21931643147,0.0,differential_evolution_staged_direct_search,True,182.0,-395.2767457058147
2025-12-22,M612,1896.0165282627263,1646.0806731481478,21,63887.77382765831,63103.73680868412,62319.699789709935,784.0370189741857,0.0,1216.157101392988,64319.89391007711,1614.012712114073,0.0,3,1.3491820999988704,1.4707130000024335,0,differential_evolution_staged_direct_search,True,17,-4409.244675677898,0.0,differential_evolution_staged_direct_search,True,92.0,-475.8284085379253,0.0,differential_evolution_staged_direct_search,True,182.0,-374.1455174727066
2025-12-23,M612,1646.0806731481478,1795.3132088383566,21,65674.72048137692,63626.33613598508,61577.95179059324,2048.3843453918485,0.0,0.0,63626.33613598508,5012.3721145697855,0.0,3,1.4343625000037719,1.5572140000003856,0,differential_evolution_staged_direct_search,True,27,-4397.703225383269,0.0,differential_evolution_staged_direct_search,True,92.0,-998.7468283318499,0.0,differential_evolution_staged_direct_search,True,182.0,-241.52252426104562
2025-12-24,M612,1795.3132088383566,1710.7486455555556,21,64437.64963579131,63029.37296508521,61621.09629437911,1408.2766707060987,0.0,429.1887847846631,63458.56174986988,3310.109701828881,0.0,3,1.3783790999950725,1.502268099997309,0,differential_evolution_staged_direct_search,True,17,-4375.15271124552,0.0,differential_evolution_staged_direct_search,True,92.0,-830.810222682005,0.0,differential_evolution_staged_direct_search,True,182.0,-413.3203351252118
2025-12-25,M612,1710.7486455555556,1877.3836150000009,21,60772.850883969804,61514.255670254446,60293.88399184945,239.48344606017446,980.8882323448181,0.0,61514.255670254446,506.54678352522075,1147.0063618204165,3,1.3454610999979195,1.4699106000043685,0,differential_evolution_staged_direct_search,True,17,-4372.370497550663,0.0,differential_evolution_staged_direct_search,True,92.0,-1160.5677252315054,0.0,differential_evolution_staged_direct_search,True,182.0,-346.01260757824855
2025-12-26,M612,1877.3836150000009,2143.3418602339398,21,26727.35533332061,26363.12941272022,25998.90349211982,364.22592060039574,0.0,0.0,26363.12941272022,966.8590510611823,0.0,3,1.3589001999935135,1.4800240000040503,0,differential_evolution_staged_direct_search,True,17,-4385.9429455918535,0.0,differential_evolution_staged_direct_search,True,92.0,-1827.947983987648,0.0,differential_evolution_staged_direct_search,True,182.0,-418.04773202780405
2025-12-27,M612,2143.3418602339398,1837.4461669006328,21,27102.162855700877,26525.719596404706,25949.276337108535,576.4432592961722,0.0,0.0,26525.719596404706,1880.2135229811074,0.0,3,1.2567084999973304,1.3794949000002816,0,differential_evolution_staged_direct_search,True,17,-4397.911488633772,0.0,differential_evolution_staged_direct_search,True,52.0,-2373.3557908255607,0.0,differential_evolution_staged_direct_search,True,182.0,-268.3581924016748
2025-12-28,M612,1837.4461669006328,1880.4514082254402,21,62137.66338284206,60905.453553867075,59673.24372489212,1232.209828974969,0.0,105.45409729067036,61010.907651157744,2920.1701774523863,0.0,3,1.3435070000050473,1.4647074999957113,0,differential_evolution_staged_direct_search,True,17,-4424.649730778734,0.0,differential_evolution_staged_direct_search,True,92.0,-1580.993618225522,0.0,differential_evolution_staged_direct_search,True,182.0,-479.91631254836466
2025-12-29,M612,1880.4514082254402,1578.277903430046,21,61020.15344820317,60922.63045025513,60562.384281736464,228.8845832333567,131.36158528530873,13.042041107584701,60935.67249136271,490.8344860410904,186.41794981594057,3,0.5870922000030987,0.7113991000005626,0,differential_evolution_staged_direct_search,True,17,-4454.56766521654,0.0,differential_evolution_staged_direct_search,True,32.0,-2277.7640014220115,0.0,differential_evolution_staged_direct_search,True,82.0,-507.33107164494504
2025-12-30,M612,1578.277903430046,1640.6330295854032,21,61604.22082777202,60443.99507333335,59274.464018242055,1164.878404764982,4.652650326315489,850.0956353241792,61294.09070865753,3284.856955463085,2.6700240029356337,3,1.3965139999927487,1.5118638999992982,0,differential_evolution_staged_direct_search,True,12,-4454.56766521654,0.0,differential_evolution_staged_direct_search,True,92.0,-2353.0281266254183,0.0,differential_evolution_staged_direct_search,True,182.0,-487.31006749922517
2025-12-31,M612,1640.6330295854032,1487.331530236894,21,63034.02269109686,62080.4326851504,61126.842679203946,953.5900059464592,0.0,358.190810399057,62438.62349554946,2543.008187980825,0.0,3,1.4791259999983595,1.606361799997103,0,differential_evolution_staged_direct_search,True,17,-4454.56766521654,0.0,differential_evolution_staged_direct_search,True,92.0,-2175.0120918845005,0.0,differential_evolution_staged_direct_search,True,182.0,-666.2138708972807
